allocator_integer_leverage_only,allocator_selected_grid_score,allocator_selection_basis,continuous_required_leverage,diagnostic_not_promoted,failed_gates,improved_candidate,leverage,mode,name,oos_cagr,oos_calmar,oos_max_drawdown,oos_monthlyized_return,oos_round_trips,oos_sharpe,oos_smart_sortino,oos_sortino,oos_total_return,oos_volatility,promotion_status,raw_train_monthlyized_return,raw_train_total_return,raw_val_monthlyized_return,raw_val_total_return,selected_integer_leverage,sleeve_count,sleeves,success_candidate,train_cagr,train_calmar,train_max_drawdown,train_monthlyized_return,train_round_trips,train_sharpe,train_sortino,train_total_return,train_val_stability_leverage,train_val_stability_score,train_val_stability_sleeve_count,train_val_stability_train_calmar,train_val_stability_train_max_drawdown,train_val_stability_train_monthlyized_return,train_val_stability_train_sharpe,train_val_stability_train_sortino,train_val_stability_validation_calmar,train_val_stability_validation_max_drawdown,train_val_stability_validation_monthlyized_return,train_val_stability_validation_sharpe,train_val_stability_validation_sortino,train_volatility,val_cagr,val_calmar,val_max_drawdown,val_monthlyized_return,val_round_trips,val_sharpe,val_sortino,val_total_return,val_volatility,validation_score,weights
True,26.565621673490792,train_val_monthly_return_budget,1.190330080094285,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,2.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450,0.18882684117203752,3.06338196395724,0.06163999246379099,0.014518295801402736,50,1.0537177491916583,0.7592222633829987,1.3881442528478316,0.031933452016162045,0.17940535019038753,diagnostic_not_promoted,0.017079782510622366,0.2253218632905989,0.052921771914520965,0.10512557625539198,2.0,5,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450",False,0.45070533882821695,2.6914751074153265,0.16745662539715542,0.031489791327662164,308,1.6268031539590726,1.7661703944193312,0.4506437265811978,2.0,26.565621673490792,5.0,2.6914751074153265,0.16745662539715542,0.031489791327662164,1.6268031539590726,1.7661703944193312,60.03691643258733,0.03762464555121144,0.10345737293240798,6.471054470763102,8.949417327632526,0.24759937677682323,2.2588677007638003,60.03691643258733,0.03762464555121144,0.10345737293240798,67,6.471054470763102,8.949417327632526,0.21025115251078397,0.185221536182691,31.422829385713992,
True,26.550806387085007,train_val_monthly_return_budget,1.0901753367165032,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,2.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z075_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.2613402507255924,4.190115857888968,0.06237065026103093,0.019536287565577348,48,1.346192381563662,1.282535342968785,1.7494298539250448,0.04309716712183831,0.18519342417812126,diagnostic_not_promoted,0.01850084118702333,0.24602225215028772,0.05280256954343998,0.10488307670973795,2.0,5,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z075_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.4921126686186885,2.8779611534345544,0.1709935062992084,0.03391174334105895,308,1.7084333382118881,1.8414266156889132,0.49204450430057545,2.0,26.550806387085007,5.0,2.8779611534345544,0.1709935062992084,0.03391174334105895,1.7084333382118881,1.8414266156889132,59.80139348866664,0.03763777025492968,0.10322921817247654,6.474109015363439,8.943099267363245,0.25303766856979926,2.250791109051083,59.80139348866664,0.03763777025492968,0.10322921817247654,67,6.474109015363439,8.943099267363245,0.2097661534194759,0.18473705818708339,32.40915086607176,
True,26.55023223086639,train_val_monthly_return_budget,1.0904179671334802,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,2.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.2613402609007789,4.190116021029587,0.06237065026103093,0.019536288250957767,48,1.3463831831816213,1.2821139810096838,1.7488550378910224,0.04309716865107194,0.18516306430585405,diagnostic_not_promoted,0.018497111784088194,0.24596750939711942,0.05280256954343998,0.10488307670973795,2.0,5,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.49200316561060253,2.8773207606473896,0.1709935062992084,0.033905420077814385,308,1.7081443132418086,1.8411147486615251,0.49193501879423884,2.0,26.55023223086639,5.0,2.8773207606473896,0.1709935062992084,0.033905420077814385,1.7081443132418086,1.8411147486615251,59.80139348866664,0.03763777025492968,0.10322921817247654,6.474109015363439,8.943099267363245,0.2530374898911997,2.250791109051083,59.80139348866664,0.03763777025492968,0.10322921817247654,67,6.474109015363439,8.943099267363245,0.2097661534194759,0.18473705818708339,32.40641372841335,
True,26.533728469157868,train_val_monthly_return_budget,1.0974940976585408,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,2.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.2613402507255924,4.190115857888968,0.06237065026103093,0.019536287565577348,48,1.346192381563662,1.282535342968785,1.7494298539250448,0.04309716712183831,0.18519342417812126,diagnostic_not_promoted,0.01838900665773613,0.2443816255138882,0.05280256954343998,0.10488307670973795,2.0,5,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.48883089122136947,2.858768743919444,0.1709935062992084,0.033722051821102106,308,1.6997302794877196,1.8325151604433314,0.4887632510277764,2.0,26.533728469157868,5.0,2.858768743919444,0.1709935062992084,0.033722051821102106,1.6997302794877196,1.8325151604433314,59.80139348866664,0.03763777025492968,0.10322921817247654,6.474109015363439,8.943099267363245,0.2530378442317721,2.250791109051083,59.80139348866664,0.03763777025492968,0.10322921817247654,67,6.474109015363439,8.943099267363245,0.2097661534194759,0.18473705818708339,32.327119534251786,
True,26.511079872646548,train_val_monthly_return_budget,1.1818888733033033,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,2.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.18405879361326072,2.987333627382065,0.061613069235443824,0.014178592107922494,49,1.0326930354285777,0.7256416356749413,1.3583394641413384,0.03118005062929563,0.1791158076673372,diagnostic_not_promoted,0.017191043552030383,0.22693114186621433,0.05280256954343998,0.10488307670973795,2.0,5,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.4539244005592882,2.7106998150015387,0.16745653577986852,0.03168033410739546,308,1.636269524977043,1.7754169972415272,0.45386228373242865,2.0,26.511079872646548,5.0,2.7106998150015387,0.16745653577986852,0.03168033410739546,1.636269524977043,1.7754169972415272,59.80139348866664,0.03763777025492968,0.10322921817247654,6.474109015363439,8.943099267363245,0.24750774256070773,2.250791109051083,59.80139348866664,0.03763777025492968,0.10322921817247654,67,6.474109015363439,8.943099267363245,0.2097661534194759,0.18473705818708339,31.454595351868097,
True,26.503275908558894,train_val_monthly_return_budget,1.4635992076051187,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240,0.16135387331477102,2.3137348247391007,0.06973740965884691,0.01254355672380747,41,0.8036207693215967,0.4844186844594317,1.0711852518433476,0.0275580052757447,0.21481369058934538,diagnostic_not_promoted,0.014122606478369049,0.1832519382246447,0.04492948431810828,0.0889235050644317,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240",False,0.5498333304795082,2.949654951018312,0.1864059829403737,0.037187043744841164,255,1.6757508436688318,1.8304367677693256,0.5497558146739341,3.0,26.503275908558894,4.0,2.949654951018312,0.1864059829403737,0.037187043744841164,1.6757508436688318,1.8304367677693256,61.85916841372469,0.05371855661250009,0.1297490359257638,6.499974419683825,9.165445391452254,0.28594543202722433,3.322985240434847,61.85916841372469,0.05371855661250009,0.1297490359257638,55,6.499974419683825,9.165445391452254,0.2667705151932951,0.2292757745293173,38.750268735412774,
True,26.503203587325018,train_val_monthly_return_budget,1.4636015221089878,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z050_ret60_h120_ls590_ss100_tp240,0.16135387331477102,2.3137348247391007,0.06973740965884691,0.01254355672380747,41,0.8036207693215967,0.4844186844594317,1.0711852518433476,0.0275580052757447,0.21481369058934538,diagnostic_not_promoted,0.014122585778611363,0.18325164843448416,0.04492948431810828,0.0889235050644317,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z050_ret60_h120_ls590_ss100_tp240",False,0.5498324609662828,2.9496415456736864,0.18640653532044799,0.03718699525317071,255,1.6757569401460182,1.8302909156414264,0.5497549453034525,3.0,26.503203587325018,4.0,2.9496415456736864,0.18640653532044799,0.03718699525317071,1.6757569401460182,1.8302909156414264,61.85916841372469,0.05371855661250009,0.1297490359257638,6.499974419683825,9.165445391452254,0.2859437749638327,3.322985240434847,61.85916841372469,0.05371855661250009,0.1297490359257638,55,6.499974419683825,9.165445391452254,0.2667705151932951,0.2292757745293173,38.75024700115074,
True,26.493896857749363,train_val_monthly_return_budget,1.1902065034709794,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,2.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.18405878395111364,2.9873334705622994,0.061613069235443824,0.01417859141826483,49,1.0325397378727283,0.7258739737721639,1.358774447402982,0.031180049100062,0.179147884209235,diagnostic_not_promoted,0.017081400913758316,0.2253452579829831,0.05280256954343998,0.10488307670973795,2.0,5,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.45075213554241733,2.6917560036889667,0.16745653577986852,0.031492564094927955,308,1.627509472853875,1.7659361933871298,0.4506905159659662,2.0,26.493896857749363,5.0,2.6917560036889667,0.16745653577986852,0.031492564094927955,1.627509472853875,1.7659361933871298,59.80139348866664,0.03763777025492968,0.10322921817247654,6.474109015363439,8.943099267363245,0.247496028529546,2.250791109051083,59.80139348866664,0.03763777025492968,0.10322921817247654,67,6.474109015363439,8.943099267363245,0.2097661534194759,0.18473705818708339,31.37530115770654,
True,26.493611560012955,train_val_monthly_return_budget,1.1903240075758272,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,2.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.18405879361326072,2.987333627382065,0.061613069235443824,0.014178592107922494,49,1.0326930354285777,0.7256416356749413,1.3583394641413384,0.03118005062929563,0.1791158076673372,diagnostic_not_promoted,0.017079862031281312,0.22532301278532896,0.05280256954343998,0.10488307670973795,2.0,5,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.4507076381778037,2.69149315034822,0.16745635712262244,0.03148992756908431,308,1.6273550481457855,1.765693531146803,0.4506460255706579,2.0,26.493611560012955,5.0,2.69149315034822,0.16745635712262244,0.03148992756908431,1.6273550481457855,1.765693531146803,59.80139348866664,0.03763777025492968,0.10322921817247654,6.474109015363439,8.943099267363245,0.2475014958779851,2.250791109051083,59.80139348866664,0.03763777025492968,0.10322921817247654,67,6.474109015363439,8.943099267363245,0.2097661534194759,0.18473705818708339,31.37418889782383,
True,26.493539937838644,train_val_monthly_return_budget,1.190330080094285,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,2.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.1844565043926094,2.9937886016965067,0.061613069235443824,0.014206975247810005,49,1.0345767615051518,0.7283524922941181,1.3606900862315083,0.03124298789634694,0.17911397536789722,diagnostic_not_promoted,0.017079782510622366,0.2253218632905989,0.05280256954343998,0.10488307670973795,2.0,5,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.45070533882821695,2.6914751074153265,0.16745662539715542,0.031489791327662164,308,1.6268031539590726,1.7661703944193312,0.4506437265811978,2.0,26.493539937838644,5.0,2.6914751074153265,0.16745662539715542,0.031489791327662164,1.6268031539590726,1.7661703944193312,59.80139348866664,0.03763777025492968,0.10322921817247654,6.474109015363439,8.943099267363245,0.24759937677682323,2.250791109051083,59.80139348866664,0.03763777025492968,0.10322921817247654,67,6.474109015363439,8.943099267363245,0.2097661534194759,0.18473705818708339,31.37413142308733,
True,26.480502542435996,train_val_monthly_return_budget,1.4763759390823654,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240,0.16135385904570088,2.3137346201276845,0.06973740965884691,0.01254355568708232,41,0.8034976214811471,0.48458891605578663,1.07156177009834,0.027558002981306284,0.2148583632075053,diagnostic_not_promoted,0.014009256905821443,0.18166605434141347,0.04492948431810828,0.0889235050644317,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240",False,0.5450748984958793,2.9241277017928886,0.1864059829403737,0.036921297814679566,255,1.6651978509362377,1.8185921631147084,0.5449981630242404,3.0,26.480502542435996,4.0,2.9241277017928886,0.1864059829403737,0.036921297814679566,1.6651978509362377,1.8185921631147084,61.85916841372469,0.05371855661250009,0.1297490359257638,6.499974419683825,9.165445391452254,0.2859036918019157,3.322985240434847,61.85916841372469,0.05371855661250009,0.1297490359257638,55,6.499974419683825,9.165445391452254,0.2667705151932951,0.2292757745293173,38.63132744417044,
